rel_path,file_name,split,cls,ratio,pile_id,illum,illum_method,source,roi_ok,area_frac,mean_R,mean_G,mean_B,mean_H,mean_S,mean_V,hue_std,sat_std,val_std,bright,contrast
adulterated/ratio_80_20/IMG (24)_f00200.jpg,IMG (24)_f00200.jpg,train,1,80_20,yellow_dye_80_20_d1,cycling,SVI_colored,frame,1,0.0645,196.55016633648563,154.10555825514896,25.419130564796472,22.5899824318768,222.28018539976824,196.55018128807984,1.1127858517931115,9.269387707520734,7.394458262355065,152.1098568384854,9.827638279014444
adulterated/ratio_80_20/IMG (24)_f00210.jpg,IMG (24)_f00210.jpg,train,1,80_20,yellow_dye_80_20_d1,cycling,SVI_colored,frame,1,0.0654,179.3557409948795,95.65193235645668,15.210013723493736,14.745731698319242,233.72448979591837,179.3557409948795,0.68344430783634,12.037088093159845,7.286968376895265,111.43678339014565,9.090438687111039
adulterated/ratio_85_15/IMG (83)_f00000.jpg,IMG (83)_f00000.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0764,87.57903421660569,38.69859416474943,51.91245545082893,163.85445033783944,145.0724282278707,88.48781519969556,35.65636070734604,12.022546967735375,14.714245556744478,54.83448630877846,11.371785879908309
adulterated/ratio_85_15/IMG (83)_f00010.jpg,IMG (83)_f00010.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0768,102.57722588662052,108.62410961397255,50.88987768370978,34.34824841064133,142.24855812377228,110.42044891145405,9.954121340239192,33.60558610291255,22.676325076925867,100.2398692113141,21.39618643680248
adulterated/ratio_85_15/IMG (83)_f00020.jpg,IMG (83)_f00020.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0759,169.69349658930898,126.22689627911629,21.638366741754254,21.032632145425453,223.45165264132103,169.70841409614704,2.474091005542058,12.562779120989536,21.344443690833895,127.32736442562756,23.843695945561002
adulterated/ratio_85_15/IMG (83)_f00030.jpg,IMG (83)_f00030.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0787,137.6217298427137,59.205181682215496,31.48202792659156,12.890366980912335,198.8769722082603,137.6217298427137,28.30936898486475,25.825753486660712,17.527023504317487,79.5135051059813,15.009625587821716
adulterated/ratio_85_15/IMG (83)_f00040.jpg,IMG (83)_f00040.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0781,92.25401225178705,93.37644673468411,60.45696200772415,33.66188063541282,100.71049400922513,96.89600959882887,14.785888793163775,27.231359896844484,19.38130914696441,89.30417601559037,17.94737074238512
adulterated/ratio_85_15/IMG (83)_f00050.jpg,IMG (83)_f00050.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.076,182.24066198576702,133.04558485874847,22.810483819817076,20.508365998147937,224.08181426088723,182.24106633177303,2.564552008371737,12.53944523533905,23.062192272960708,135.20505099516689,25.940094023182038
adulterated/ratio_85_15/IMG (83)_f00060.jpg,IMG (83)_f00060.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0461,161.48698096433426,77.69955287103859,19.882773768434266,12.166993515322664,225.81801851270788,161.48698096433426,1.2504720990551617,24.73318172624785,21.006456863067502,96.16320468570233,21.466781681538368
adulterated/ratio_85_15/IMG (83)_f00070.jpg,IMG (83)_f00070.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0772,68.46250993732264,54.45960644297734,64.5035555701329,126.19224599890983,67.35160082653535,74.17656025726927,60.474491428496975,22.711411370389627,25.460841711543146,59.80120669162516,15.227558053566167
adulterated/ratio_85_15/IMG (83)_f00080.jpg,IMG (83)_f00080.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0733,177.1520848956072,115.56164239386405,19.883229072107984,18.07315553012064,227.3454861796319,177.1520848956072,2.423076421665358,13.482751843724243,21.32935589773888,123.08845923616319,23.639917466203535
adulterated/ratio_85_15/IMG (83)_f00090.jpg,IMG (83)_f00090.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0458,166.08572029940672,82.2612626123104,19.0950708394175,12.803217701303655,227.52977886525383,166.08572029940672,1.5462625873820541,21.5379630609978,20.679678810755842,100.10701290500809,21.800950271135584
adulterated/ratio_85_15/IMG (83)_f00100.jpg,IMG (83)_f00100.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0752,55.920103699834485,33.474622221438885,60.00584192825292,147.96896055016032,125.79067758997226,65.83220559229237,14.382106749370037,15.924974499625224,22.947324331742998,43.206571288028215,13.300108918728949
adulterated/ratio_85_15/IMG (83)_f00110.jpg,IMG (83)_f00110.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0747,168.84337953829453,86.5124508201878,18.513326741074238,13.425497524676612,228.553022249681,168.84337953829453,1.7861714503419819,21.79484546835863,20.271443001680765,103.37405532013054,21.280279430232817
adulterated/ratio_85_15/IMG (83)_f00120.jpg,IMG (83)_f00120.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0643,158.39639276225927,91.88641310058088,17.65109834441559,15.744148041967488,227.84979286432613,158.39639276225927,2.2162356464976054,16.463383066606678,17.799972918234083,103.32046740615102,20.374824209720376
adulterated/ratio_85_15/IMG (83)_f00130.jpg,IMG (83)_f00130.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0732,53.96592103485656,30.370474891351265,58.837035133327404,147.63790069884448,135.60112981505827,64.24012276730555,13.497503156674846,16.635120897256996,23.92753491834999,40.66460571793833,13.559693884013564
adulterated/ratio_85_15/IMG (83)_f00140.jpg,IMG (83)_f00140.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0695,164.69485825289868,74.89270234409554,21.127457050931827,11.35565037160375,223.33023735810113,164.69485825289868,6.826882965003821,20.685680172134695,17.814306444801762,95.62419890556842,16.623056707588397
adulterated/ratio_85_15/IMG (83)_f00150.jpg,IMG (83)_f00150.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0682,134.75550022002648,108.65135258844799,18.72623228079973,23.162870841808918,220.66564105464255,135.09104501087762,2.6129930158698826,12.160336470813474,16.858473439933814,106.21500916335154,18.459459269918668
adulterated/ratio_85_15/IMG (83)_f00160.jpg,IMG (83)_f00160.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0657,67.33212650097482,39.5579398748049,67.9726977105033,152.62763536055493,120.53923397324793,75.72767956216562,12.919076596631989,12.408992436908736,28.10159532042389,51.12492915820692,14.251209782344223
adulterated/ratio_85_15/IMG (83)_f00170.jpg,IMG (83)_f00170.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0635,143.65450539850153,82.17411568081894,45.40178145802273,17.65842536583513,177.26709715403535,143.65936167586202,31.454060229285197,36.763473195393374,14.499903863128127,96.39003485048477,17.892431769136316
adulterated/ratio_85_15/IMG (83)_f00180.jpg,IMG (83)_f00180.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0601,129.1249912171698,115.9847489917311,20.78635539647201,26.24566429312771,215.62732293312402,130.34471253545755,2.7072237949087268,12.506562071747295,19.91201745750685,109.06625767117485,19.696352851709864
adulterated/ratio_85_15/IMG (83)_f00190.jpg,IMG (83)_f00190.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0607,79.95801430491342,41.62540620911854,61.491498641172186,164.68906565451033,129.36699864812016,83.95871505906781,12.968842706609694,10.5804301279383,22.236989450403,55.366784253081434,13.572064252258974
adulterated/ratio_85_15/IMG (83)_f00200.jpg,IMG (83)_f00200.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0557,107.482460149503,99.65079939263056,54.30660893335615,28.285875194676635,133.71560640553824,109.2587103579884,13.017636920821996,35.646698431333846,19.213596889399962,96.82472279563231,20.112937860013563
adulterated/ratio_85_15/IMG (83)_f00210.jpg,IMG (83)_f00210.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.047,154.49494610287238,124.10924518386547,21.235709250310823,23.059400915161692,220.73534395467772,154.69876055832555,2.3367163235288935,10.359455287804517,18.086040500819127,121.49850677399095,19.923622145317072
adulterated/ratio_85_15/IMG (83)_f00220.jpg,IMG (83)_f00220.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0498,105.09121838412456,47.555964791205064,52.04363323768358,67.48031673386365,147.95040015497682,105.7882096545712,82.07057348853981,14.458920867046334,13.425849021320163,65.26766190839417,11.677158790334472
adulterated/ratio_85_15/IMG (83)_f00230.jpg,IMG (83)_f00230.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0492,111.37844400882136,115.08338152413624,56.2674025974026,33.23730213183043,137.15449399656947,117.69299191374662,10.169095205755406,32.003430665924796,20.269562170719954,107.27395491301152,19.67298435843404
adulterated/ratio_85_15/IMG (83)_f00240.jpg,IMG (83)_f00240.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0471,186.23550413984617,142.49888281739888,24.398684463099702,21.746380353966448,222.39901206761962,186.24448767004083,2.306026037177842,12.192486595330593,20.307982779776466,142.13672113944946,23.464216091423154
adulterated/ratio_85_15/IMG (83)_f00250.jpg,IMG (83)_f00250.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0487,153.47527024952586,68.21620952446978,19.037015395433365,10.979241667203121,223.68540875395533,153.47527024952586,4.917491179493687,17.484788097266964,15.708864251939303,88.12064790559712,12.07214462579458
adulterated/ratio_85_15/IMG (83)_f00260.jpg,IMG (83)_f00260.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0559,99.02625293184327,97.64274411906733,69.52648575469095,33.85511304842715,91.14804515038631,103.11789459161147,19.950280388925194,25.943098661503196,22.00317984909238,94.86589835126932,19.4912648691682
adulterated/ratio_85_15/IMG (83)_f00270.jpg,IMG (83)_f00270.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0463,193.5156391287013,146.67238741990207,24.745591519456728,21.54709979700273,223.03930954868937,193.51587105112978,2.1269264690280654,11.305845807101774,18.22023620411833,146.7969975166059,21.545150766426293
adulterated/ratio_85_15/IMG (83)_f00280.jpg,IMG (83)_f00280.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0529,180.0722474450492,93.76513141700626,17.871172132118993,13.957623371532241,230.6771303412375,180.0722474450492,1.4241362033227238,18.09440256065392,17.599317288780508,110.90086289418264,18.397677667519392
adulterated/ratio_85_15/IMG (83)_f00290.jpg,IMG (83)_f00290.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0637,63.36358043038315,44.9209411862703,75.37928769260185,143.04147648643482,106.67710662272091,78.23095373769232,13.257148485534426,16.303509590230423,29.807155647202173,53.90903532004233,15.204231111231325
adulterated/ratio_85_15/IMG (83)_f00300.jpg,IMG (83)_f00300.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0675,180.60640958135136,107.37315686606992,27.160596514087334,15.55919358149414,218.22939018839637,180.60640958135136,1.4502785078488158,29.75962333820847,17.115964359909157,120.16907658119963,20.2164795759869
adulterated/ratio_85_15/IMG (83)_f00310.jpg,IMG (83)_f00310.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0651,173.4432284465663,106.71705222345366,21.11835438111371,16.786847206829194,224.89216703795273,173.4432284465663,1.9398426982736594,17.7624165986634,16.115935202017717,116.93069429875122,18.96617261261685
adulterated/ratio_85_15/IMG (83)_f00320.jpg,IMG (83)_f00320.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0699,57.79609709826241,38.87807528133489,78.26645453369551,137.9119320484629,128.72298365886257,79.054638899668,10.673822533255432,19.212878983948332,29.656105197625653,49.02184969602897,14.921765376140561
adulterated/ratio_85_15/IMG (83)_f00330.jpg,IMG (83)_f00330.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0681,171.30172786177107,85.54834118188577,33.67996494706653,13.148427929044365,206.14747193994972,171.30172786177107,18.084118960886954,27.586198300049716,15.766735449564337,105.27268703749601,15.888245396394183
adulterated/ratio_85_15/IMG (83)_f00340.jpg,IMG (83)_f00340.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0705,140.05689628027326,117.84769758909135,20.82774187807182,24.371681749106692,217.99136980956422,140.48287481346605,2.5340663378812045,13.079165780187573,13.95724487919168,113.43448208589462,15.939518723409176
adulterated/ratio_85_15/IMG (83)_f00350.jpg,IMG (83)_f00350.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0752,61.73541150928129,39.42534188958589,81.49673051810193,138.19762059268874,131.1035482811386,81.68398426546815,8.160828043666237,19.097414600142216,23.340334063883375,50.911638265996906,12.046365358389307
adulterated/ratio_85_15/IMG (83)_f00360.jpg,IMG (83)_f00360.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0787,149.30036208308775,87.40787702954077,61.263480131360375,17.91285356686289,152.94212029119748,149.38075065259162,36.13272570037996,26.995262021736174,12.624619176790054,102.95417696906601,14.474727835933885
adulterated/ratio_85_15/IMG (83)_f00370.jpg,IMG (83)_f00370.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0726,123.54392457880256,123.43319701596126,21.615996785500215,29.839715012012864,212.62089823351945,126.76237441284738,2.4924645016904137,12.46779351929097,17.649940716102392,111.871561141081,15.999465327895091
adulterated/ratio_85_15/IMG (83)_f00380.jpg,IMG (83)_f00380.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0593,74.20170102683937,41.23550598633728,78.09726806629205,147.74141097369753,124.21697447442867,80.3306467522061,6.693711552442977,13.105724511717082,10.616326708608248,55.28989044199446,7.172176752819406
adulterated/ratio_85_15/IMG (83)_f00390.jpg,IMG (83)_f00390.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0595,102.35799129290271,102.68716816847221,76.8532995848942,34.77504505416624,80.32979042219297,107.59512200060747,20.86693242421354,20.619414373611068,18.517977225065593,99.66233674192569,15.170054239789286
adulterated/ratio_85_15/IMG (83)_f00400.jpg,IMG (83)_f00400.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0509,142.08857841987697,124.320598734594,23.266069258593365,25.481984190715778,215.09156072266953,142.85197213359012,2.6366981447508575,17.42318876229457,19.606177056937614,118.11909313359722,20.778981542262063
adulterated/ratio_85_15/IMG (83)_f00410.jpg,IMG (83)_f00410.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0564,92.56457265359566,46.660313738243374,69.33376408869567,165.55650882763226,131.73639911338566,96.0403597805715,11.16113154883092,9.340693860517838,21.405336545369178,62.97241739338805,13.452588125938671
adulterated/ratio_85_15/IMG (83)_f00420.jpg,IMG (83)_f00420.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0522,101.56253464523282,116.07695630081301,80.47176875461936,43.62815502586844,85.12600702143385,116.56206116038433,14.9560329078136,21.79310626535889,21.248831889149056,107.6898350886918,17.74216430111428
adulterated/ratio_85_15/IMG (83)_f00430.jpg,IMG (83)_f00430.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0475,171.31283213464553,137.79915846534126,24.93373041452434,23.11312499682775,218.77502905781617,171.37305667923724,2.2096754637930536,15.832739997657772,18.20194274912525,134.9718837078281,20.96965386522072
adulterated/ratio_85_15/IMG (83)_f00440.jpg,IMG (83)_f00440.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0466,138.41760737546775,63.3113907987932,29.099379766667962,10.199891232568076,201.72018801227517,138.41760737546775,12.778298645598037,19.17038376251283,14.984998466643821,81.88003211228943,11.449724360366652
adulterated/ratio_85_15/IMG (83)_f00450.jpg,IMG (83)_f00450.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0485,94.03676472415893,98.50399065408946,75.90150255396891,39.04603606626648,72.58161142388427,101.4793805848651,20.319502461836397,19.570344777085385,20.683510527093784,94.58260815530119,16.413643600103494
adulterated/ratio_85_15/IMG (83)_f00460.jpg,IMG (83)_f00460.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0464,181.2711844572332,137.51978082847253,24.779379984864995,21.482216368170718,221.28229126304484,181.2742764713072,2.378871252988601,16.07036904559764,20.900775503828417,137.77476406814392,24.336394410525834
adulterated/ratio_85_15/IMG (83)_f00470.jpg,IMG (83)_f00470.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0694,179.55315262125131,106.04869154496674,45.08472571934638,13.590633302655114,197.42025630784727,179.55315262125131,1.306768616998858,49.03134472531204,27.19188509883266,121.04852657717888,34.64148627667054
adulterated/ratio_85_15/IMG (83)_f00480.jpg,IMG (83)_f00480.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0474,71.61196286998896,60.779159941137834,75.0419163810969,137.87257053530965,61.87806467709824,81.28864611922135,43.00303565871912,24.091349462094243,30.642974612072862,65.65241533471493,16.500479208944572
adulterated/ratio_85_15/IMG (83)_f00490.jpg,IMG (83)_f00490.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0424,175.54816300099972,116.84567845133145,22.030088384985913,18.430723439062074,224.33586578660365,175.54816300099972,2.2876706320992293,18.775022876847753,20.482092074724434,123.61618990275379,23.56518185621908
adulterated/ratio_85_15/IMG (83)_f00500.jpg,IMG (83)_f00500.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0401,167.37126900440657,86.32167870003546,16.924544465351712,13.758772536265427,230.33984297505756,167.37126900440657,1.432230746897485,18.68508016608465,18.164592442713808,102.64426816878378,18.59065164961573
adulterated/ratio_85_15/IMG (83)_f00510.jpg,IMG (83)_f00510.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0468,60.96424295325861,41.664246300573424,71.63049249300282,144.38877001629885,111.58793267262489,75.26149480779976,13.794692211055844,15.640284223138728,29.947252404003773,50.848029332777166,14.840806012771083
adulterated/ratio_85_15/IMG (83)_f00520.jpg,IMG (83)_f00520.jpg,train,1,85_15,yellow_dye_85_15_d2,cycling,SVI_colored,frame,1,0.0715,186.22150450609945,120.38571874183296,71.56025021708524,10.8297815658801,166.96919834425083,186.22150450609945,5.443509225775352,78.24960275303071,26.952312375162613,134.53600074188356,39.515438988370896
